rate	version	filenum	counter	reward
0.3	10_c_SuperLong_Entrop.py	216454325	8100	4.240074879017355
0.3	10_c_SuperLong_Entrop.py	216454325	8200	4.21228786318354
0.3	10_c_SuperLong_Entrop.py	216454325	8300	4.264064756204953
0.3	10_c_SuperLong_Entrop.py	216454325	8400	4.165177245248073
0.3	10_c_SuperLong_Entrop.py	216454325	8500	4.166998504864397
0.3	10_c_SuperLong_Entrop.py	216454325	8600	4.191036493319461
0.3	10_c_SuperLong_Entrop.py	216454325	8700	4.175077440072303
0.3	10_c_SuperLong_Entrop.py	216454325	8800	4.101582962292949
0.3	10_c_SuperLong_Entrop.py	216454325	8900	4.172341053233806
0.3	10_c_SuperLong_Entrop.py	216454325	9000	4.16918555484024
0.3	10_c_SuperLong_Entrop.py	216454325	9100	4.126325828659936
0.3	10_c_SuperLong_Entrop.py	216454325	9200	4.190486591314815
0.3	10_c_SuperLong_Entrop.py	216454325	9300	4.163113064356343
0.3	10_c_SuperLong_Entrop.py	216454325	9400	4.159074517842374
0.3	10_c_SuperLong_Entrop.py	216454325	9500	4.193619923032692
0.3	10_c_SuperLong_Entrop.py	216454325	9600	4.142791828329693
0.3	10_c_SuperLong_Entrop.py	216454325	9700	4.204400661747243
0.3	10_c_SuperLong_Entrop.py	216454325	9800	4.213044956749801
0.3	10_c_SuperLong_Entrop.py	216454325	9900	4.154297071186268
0.3	10_c_SuperLong_Entrop.py	216454325	10000	4.08907434371952
0.3	10_c_SuperLong_Entrop.py	216454325	10100	4.148677733972425
0.3	10_c_SuperLong_Entrop.py	216454325	10200	4.195347637006972
0.3	10_c_SuperLong_Entrop.py	216454325	10300	4.095638195403691
0.3	10_c_SuperLong_Entrop.py	216454325	10400	4.113688491135294
0.3	10_c_SuperLong_Entrop.py	216454325	10500	4.197050887370059
0.3	10_c_SuperLong_Entrop.py	216454325	10600	4.200129542429598
0.3	10_c_SuperLong_Entrop.py	216454325	10700	4.156260498223344
0.3	10_c_SuperLong_Entrop.py	216454325	10800	4.117329394443833
0.3	10_c_SuperLong_Entrop.py	216454325	10900	4.159905382210361
0.3	10_c_SuperLong_Entrop.py	216454325	11000	4.1449833797416
0.3	10_c_SuperLong_Entrop.py	216454325	11100	4.19482805690722
0.3	10_c_SuperLong_Entrop.py	216454325	11200	4.241955407297107
0.3	10_c_SuperLong_Entrop.py	216454325	11300	4.117583733777024
0.3	10_c_SuperLong_Entrop.py	216454325	11400	4.25842204520762
0.3	10_c_SuperLong_Entrop.py	216454325	11500	4.1405283419996115
0.3	10_c_SuperLong_Entrop.py	216454325	11600	4.2300388892174645
0.3	10_c_SuperLong_Entrop.py	216454325	11700	4.133078199550808
0.3	10_c_SuperLong_Entrop.py	216454325	11800	4.182976713203174
0.3	10_c_SuperLong_Entrop.py	216454325	11900	4.153447429585461
0.3	10_c_SuperLong_Entrop.py	216454325	12000	4.293306361520519
0.3	10_c_SuperLong_Entrop.py	216454325	12100	4.316848010758325
0.3	10_c_SuperLong_Entrop.py	216454325	12200	4.215169478348198
0.3	10_c_SuperLong_Entrop.py	216454325	12300	4.1094567777169315
0.3	10_c_SuperLong_Entrop.py	216454325	12400	4.197355574482276
0.3	10_c_SuperLong_Entrop.py	216454325	12500	4.194251199342153
0.3	10_c_SuperLong_Entrop.py	216454325	12600	4.1437337789854345
0.3	10_c_SuperLong_Entrop.py	216454325	12700	4.152586332075173
0.3	10_c_SuperLong_Entrop.py	216454325	12800	4.158820316829801
0.3	10_c_SuperLong_Entrop.py	216454325	12900	4.244641256853038
0.3	10_c_SuperLong_Entrop.py	216454325	13000	4.143828238183686
0.3	10_c_SuperLong_Entrop.py	216454325	13100	4.19130349581244
0.3	10_c_SuperLong_Entrop.py	216454325	13200	4.156615687663262
0.3	10_c_SuperLong_Entrop.py	216454325	13300	4.2638338063023085
0.3	10_c_SuperLong_Entrop.py	216454325	13400	4.136430868347974
0.3	10_c_SuperLong_Entrop.py	216454325	13500	4.108257169631446
0.3	10_c_SuperLong_Entrop.py	216454325	13600	4.175892283926327
0.3	10_c_SuperLong_Entrop.py	216454325	13700	4.095415201586736
0.3	10_c_SuperLong_Entrop.py	216454325	13800	4.101519962810646
0.3	10_c_SuperLong_Entrop.py	216454325	13900	4.1711799613286145
0.3	10_c_SuperLong_Entrop.py	216454325	14000	4.186883039672555
0.3	10_c_SuperLong_Entrop.py	216454325	14100	4.154177172002212
0.3	10_c_SuperLong_Entrop.py	216454325	14200	4.1815973468834855
0.3	10_c_SuperLong_Entrop.py	216454325	14300	4.089463538131375
0.3	10_c_SuperLong_Entrop.py	216454325	14400	4.13401626549812
0.3	10_c_SuperLong_Entrop.py	216454325	14500	4.15824526365841
0.3	10_c_SuperLong_Entrop.py	216454325	14600	4.146584457412326
0.3	10_c_SuperLong_Entrop.py	216454325	14700	4.192475884471015
0.3	10_c_SuperLong_Entrop.py	216454325	14800	4.13278701098636
0.3	10_c_SuperLong_Entrop.py	216454325	14900	4.195349058421039
0.3	10_c_SuperLong_Entrop.py	216454325	15000	4.104519982882669
0.3	10_c_SuperLong_Entrop.py	216454325	15100	4.137647482129302
0.3	10_c_SuperLong_Entrop.py	216454325	15200	4.145484364975944
0.3	10_c_SuperLong_Entrop.py	216454325	15300	4.132512653118109
0.3	10_c_SuperLong_Entrop.py	216454325	15400	4.147220255784937
0.3	10_c_SuperLong_Entrop.py	216454325	15500	4.1352123331301955
0.3	10_c_SuperLong_Entrop.py	216454325	15600	4.111721578198011
0.3	10_c_SuperLong_Entrop.py	216454325	15700	4.157607689507412
0.3	10_c_SuperLong_Entrop.py	216454325	15800	4.071628025039811
0.3	10_c_SuperLong_Entrop.py	216454325	15900	4.146612038516055
0.3	10_c_SuperLong_Entrop.py	216454325	16000	4.139433545234528
0.3	10_c_SuperLong_Entrop.py	216454325	16100	4.175907310574235
0.3	10_c_SuperLong_Entrop.py	216454325	16200	4.186737798314596
0.3	10_c_SuperLong_Entrop.py	216454325	16300	4.2109877480792575
0.3	10_c_SuperLong_Entrop.py	216454325	16400	4.204725303380857
0.3	10_c_SuperLong_Entrop.py	216454325	16500	4.131912163241185
0.3	10_c_SuperLong_Entrop.py	216454325	16600	4.210151958361523
0.3	10_c_SuperLong_Entrop.py	216454325	16700	4.222785726360445
0.3	10_c_SuperLong_Entrop.py	216454325	16800	4.209458750126347
0.3	10_c_SuperLong_Entrop.py	216454325	16900	4.207246226538476
0.3	10_c_SuperLong_Entrop.py	216454325	17000	4.235886424564389
0.3	10_c_SuperLong_Entrop.py	216454325	17100	4.201379932703589
0.3	10_c_SuperLong_Entrop.py	216454325	17200	4.211586257707562
0.3	10_c_SuperLong_Entrop.py	216454325	17300	4.161642108249314
0.3	10_c_SuperLong_Entrop.py	216454325	17400	4.197567752406285
0.3	10_c_SuperLong_Entrop.py	216454325	17500	4.202116091391632
0.3	10_c_SuperLong_Entrop.py	216454325	17600	4.190291700717248
0.3	10_c_SuperLong_Entrop.py	216454325	17700	4.2420962438931165
0.3	10_c_SuperLong_Entrop.py	216454325	17800	4.216545871369838
0.3	10_c_SuperLong_Entrop.py	216454325	17900	4.1511946768523496
0.3	10_c_SuperLong_Entrop.py	216454325	18000	4.186621120875487
0.3	10_c_SuperLong_Entrop.py	216454325	18100	4.1932875431733185
0.3	10_c_SuperLong_Entrop.py	216454325	18200	4.148017802830422
0.3	10_c_SuperLong_Entrop.py	216454325	18300	4.1908628215421055
0.3	10_c_SuperLong_Entrop.py	216454325	18400	4.124210439006011
0.3	10_c_SuperLong_Entrop.py	216454325	18500	4.165011708512116
0.3	10_c_SuperLong_Entrop.py	216454325	18600	4.166291044282386
0.3	10_c_SuperLong_Entrop.py	216454325	18700	4.1682424339525355
0.3	10_c_SuperLong_Entrop.py	216454325	18800	4.172944393825866
0.3	10_c_SuperLong_Entrop.py	216454325	18900	4.190170006146329
0.3	10_c_SuperLong_Entrop.py	216454325	19000	4.15053848294643
0.3	10_c_SuperLong_Entrop.py	216454325	19100	4.095768777917375
0.3	10_c_SuperLong_Entrop.py	216454325	19200	4.067947808914784
0.3	10_c_SuperLong_Entrop.py	216454325	19300	4.092865212747567
0.3	10_c_SuperLong_Entrop.py	216454325	19400	4.142584618450103
0.3	10_c_SuperLong_Entrop.py	216454325	19500	4.085045347767608
0.3	10_c_SuperLong_Entrop.py	216454325	19600	4.119336439679145
0.3	10_c_SuperLong_Entrop.py	216454325	19700	4.184276305470134
0.3	10_c_SuperLong_Entrop.py	216454325	19800	4.172611245523508
0.3	10_c_SuperLong_Entrop.py	216454325	19900	4.170542570237275
0.3	10_c_SuperLong_Entrop.py	216454325	20000	4.049293261728886
0.3	10_c_SuperLong_Entrop.py	216454325	20100	4.230398456465898
0.3	10_c_SuperLong_Entrop.py	216454325	20200	4.206850258882627
0.3	10_c_SuperLong_Entrop.py	216454325	20300	4.171915127386022
0.3	10_c_SuperLong_Entrop.py	216454325	20400	4.161324912687309
0.3	10_c_SuperLong_Entrop.py	216454325	20500	4.114066910037217
0.3	10_c_SuperLong_Entrop.py	216454325	20600	4.096253194843029
0.3	10_c_SuperLong_Entrop.py	216454325	20700	4.240575167245438
0.3	10_c_SuperLong_Entrop.py	216454325	20800	4.112718113375139
0.3	10_c_SuperLong_Entrop.py	216454325	20900	4.105388349654045
0.3	10_c_SuperLong_Entrop.py	216454325	21000	4.176851184346836
0.3	10_c_SuperLong_Entrop.py	216454325	21100	4.20189486604162
0.3	10_c_SuperLong_Entrop.py	216454325	21200	4.135556942425422
0.3	10_c_SuperLong_Entrop.py	216454325	21300	4.104101684691631
0.3	10_c_SuperLong_Entrop.py	216454325	21400	4.106861219071453
0.3	10_c_SuperLong_Entrop.py	216454325	21500	4.101988317340901
0.3	10_c_SuperLong_Entrop.py	216454325	21600	4.144723009869526
0.3	10_c_SuperLong_Entrop.py	216454325	21700	4.191856086203091
0.3	10_c_SuperLong_Entrop.py	216454325	21800	4.137593575275068
0.3	10_c_SuperLong_Entrop.py	216454325	21900	4.110680932533344
0.3	10_c_SuperLong_Entrop.py	216454325	22000	4.103762566327636
0.3	10_c_SuperLong_Entrop.py	216454325	22100	4.142416643864802
0.3	10_c_SuperLong_Entrop.py	216454325	22200	4.188421914525778
0.3	10_c_SuperLong_Entrop.py	216454325	22300	4.1227652029589175
0.3	10_c_SuperLong_Entrop.py	216454325	22400	4.220831486383828
0.3	10_c_SuperLong_Entrop.py	216454325	22500	4.224985645890118
0.3	10_c_SuperLong_Entrop.py	216454325	22600	4.168635819892098
0.3	10_c_SuperLong_Entrop.py	216454325	22700	4.202900350074329
0.3	10_c_SuperLong_Entrop.py	216454325	22800	4.194146497949879
0.3	10_c_SuperLong_Entrop.py	216454325	22900	4.064339331352489
0.3	10_c_SuperLong_Entrop.py	216454325	23000	4.072893515292075
0.3	10_c_SuperLong_Entrop.py	216454325	23100	4.0955525572423035
0.3	10_c_SuperLong_Entrop.py	216454325	23200	4.1495195184574944
0.3	10_c_SuperLong_Entrop.py	216454325	23300	4.095585241508189
0.3	10_c_SuperLong_Entrop.py	216454325	23400	4.192516895008075
0.3	10_c_SuperLong_Entrop.py	216454325	23500	4.177456233358654
0.3	10_c_SuperLong_Entrop.py	216454325	23600	4.218667077375588
0.3	10_c_SuperLong_Entrop.py	216454325	23700	4.089350277461123
0.3	10_c_SuperLong_Entrop.py	216454325	23800	4.237929766748128
0.3	10_c_SuperLong_Entrop.py	216454325	23900	4.183781717088618
0.3	10_c_SuperLong_Entrop.py	216454325	24000	4.148702488569035
0.3	10_c_SuperLong_Entrop.py	216454325	24100	4.111084525777893
0.3	10_c_SuperLong_Entrop.py	216454325	24200	4.210838050388237
0.3	10_c_SuperLong_Entrop.py	216454325	24300	4.195510863482205
0.3	10_c_SuperLong_Entrop.py	216454325	24400	4.143947791876465
0.3	10_c_SuperLong_Entrop.py	216454325	24500	4.097799156724418
0.3	10_c_SuperLong_Entrop.py	216454325	24600	4.086948950892775
0.3	10_c_SuperLong_Entrop.py	216454325	24700	4.0788147002163635
0.3	10_c_SuperLong_Entrop.py	216454325	24800	4.1435832120510785
0.3	10_c_SuperLong_Entrop.py	216454325	24900	4.142053956919848
0.3	10_c_SuperLong_Entrop.py	216454325	25000	4.15301255457472
0.3	10_c_SuperLong_Entrop.py	216454325	25100	4.123563199327508
0.3	10_c_SuperLong_Entrop.py	216454325	25200	4.242444997977151
0.3	10_c_SuperLong_Entrop.py	216454325	25300	4.29717714547021
0.3	10_c_SuperLong_Entrop.py	216454325	25400	4.112479481217813
0.3	10_c_SuperLong_Entrop.py	216454325	25500	4.09910601506351
0.3	10_c_SuperLong_Entrop.py	216454325	25600	4.151106737466239
0.3	10_c_SuperLong_Entrop.py	216454325	25700	4.1259091422400935
0.3	10_c_SuperLong_Entrop.py	216454325	25800	4.199897340748002
0.3	10_c_SuperLong_Entrop.py	216454325	25900	4.209078405568565
0.3	10_c_SuperLong_Entrop.py	216454325	26000	4.182789025064183
0.3	10_c_SuperLong_Entrop.py	216454325	26100	4.180395377537998
0.3	10_c_SuperLong_Entrop.py	216454325	26200	4.196738724463973
0.3	10_c_SuperLong_Entrop.py	216454325	26300	4.22199290075031
0.3	10_c_SuperLong_Entrop.py	216454325	26400	4.171268050624477
0.3	10_c_SuperLong_Entrop.py	216454325	26500	4.1793279589135
0.3	10_c_SuperLong_Entrop.py	216454325	26600	4.270130410959024
0.3	10_c_SuperLong_Entrop.py	216454325	26700	4.244966827943777
0.3	10_c_SuperLong_Entrop.py	216454325	26800	4.173223031561414
0.3	10_c_SuperLong_Entrop.py	216454325	26900	4.149115516838324
0.3	10_c_SuperLong_Entrop.py	216454325	27000	4.252944152831214
0.3	10_c_SuperLong_Entrop.py	216454325	27100	4.143361428277342
0.3	10_c_SuperLong_Entrop.py	216454325	27200	4.197435251605157
0.3	10_c_SuperLong_Entrop.py	216454325	27300	4.162212713488924
0.3	10_c_SuperLong_Entrop.py	216454325	27400	4.168564725799562
0.3	10_c_SuperLong_Entrop.py	216454325	27500	4.2296020911832
0.3	10_c_SuperLong_Entrop.py	216454325	27600	4.174129661822135
0.3	10_c_SuperLong_Entrop.py	216454325	27700	4.175138406690218
0.3	10_c_SuperLong_Entrop.py	216454325	27800	4.096283286330715
0.3	10_c_SuperLong_Entrop.py	216454325	27900	4.187533874301604
0.3	10_c_SuperLong_Entrop.py	216454325	28000	4.177819693642631
0.3	10_c_SuperLong_Entrop.py	216454325	28100	4.20868587639504
0.3	10_c_SuperLong_Entrop.py	216454325	28200	4.142664768588671
0.3	10_c_SuperLong_Entrop.py	216454325	28300	4.139432679546348
0.3	10_c_SuperLong_Entrop.py	216454325	28400	4.206391134751281
0.3	10_c_SuperLong_Entrop.py	216454325	28500	4.126802595532362
0.3	10_c_SuperLong_Entrop.py	216454325	28600	4.200933425485419
0.3	10_c_SuperLong_Entrop.py	216454325	28700	4.138673856676718
0.3	10_c_SuperLong_Entrop.py	216454325	28800	4.179060906779447
0.3	10_c_SuperLong_Entrop.py	216454325	28900	4.128588065552841
0.3	10_c_SuperLong_Entrop.py	216454325	29000	4.22769757432291
0.3	10_c_SuperLong_Entrop.py	216454325	29100	4.19790403471766
0.3	10_c_SuperLong_Entrop.py	216454325	29200	4.232330110378507
0.3	10_c_SuperLong_Entrop.py	216454325	29300	4.173771325227574
0.3	10_c_SuperLong_Entrop.py	216454325	29400	4.234019080938786
0.3	10_c_SuperLong_Entrop.py	216454325	29500	4.146264929610088
0.3	10_c_SuperLong_Entrop.py	216454325	29600	4.16646189895887
0.3	10_c_SuperLong_Entrop.py	216454325	29700	4.187058569121065
0.3	10_c_SuperLong_Entrop.py	216454325	29800	4.2714573317558076
0.3	10_c_SuperLong_Entrop.py	216454325	29900	4.142887924662037
0.3	10_c_SuperLong_Entrop.py	216454325	30000	4.117068772572484
0.3	10_c_SuperLong_Entrop.py	216454325	30100	4.1521548575888065
0.3	10_c_SuperLong_Entrop.py	216454325	30200	4.127057012179815
0.3	10_c_SuperLong_Entrop.py	216454325	30300	4.156886646964261
0.3	10_c_SuperLong_Entrop.py	216454325	30400	4.160985529850559
0.3	10_c_SuperLong_Entrop.py	216454325	30500	4.140490380302665
0.3	10_c_SuperLong_Entrop.py	216454325	30600	4.165661707928862
0.3	10_c_SuperLong_Entrop.py	216454325	30700	4.147959942915461
0.3	10_c_SuperLong_Entrop.py	216454325	30800	4.134612129217803
0.3	10_c_SuperLong_Entrop.py	216454325	30900	4.101627702982427
0.3	10_c_SuperLong_Entrop.py	216454325	31000	4.133323993046067
0.3	10_c_SuperLong_Entrop.py	216454325	31100	4.178814408769038
0.3	10_c_SuperLong_Entrop.py	216454325	31200	4.161632648056797
0.3	10_c_SuperLong_Entrop.py	216454325	31300	4.256630283474719
0.3	10_c_SuperLong_Entrop.py	216454325	31400	4.1764986010664895
0.3	10_c_SuperLong_Entrop.py	216454325	31500	4.151837923806413
0.3	10_c_SuperLong_Entrop.py	216454325	31600	4.182329270460688
0.3	10_c_SuperLong_Entrop.py	216454325	31700	4.274131794441856
0.3	10_c_SuperLong_Entrop.py	216454325	31800	4.20116450461496
0.3	10_c_SuperLong_Entrop.py	216454325	31900	4.177107125771122
0.3	10_c_SuperLong_Entrop.py	216454325	32000	4.199714099114814
0.3	10_c_SuperLong_Entrop.py	216454325	32100	4.18149371563108
0.3	10_c_SuperLong_Entrop.py	216454325	32200	4.158315554330074
0.3	10_c_SuperLong_Entrop.py	216454325	32300	4.135977045785747
0.3	10_c_SuperLong_Entrop.py	216454325	32400	4.14249746378918
0.3	10_c_SuperLong_Entrop.py	216454325	32500	4.200689222179055
0.3	10_c_SuperLong_Entrop.py	216454325	32600	4.237891264952971
0.3	10_c_SuperLong_Entrop.py	216454325	32700	4.24154691480556
0.3	10_c_SuperLong_Entrop.py	216454325	32800	4.292966140373061
0.3	10_c_SuperLong_Entrop.py	216454325	32900	4.2228518078043615
0.3	10_c_SuperLong_Entrop.py	216454325	33000	4.115709641872382
0.3	10_c_SuperLong_Entrop.py	216454325	33100	4.196557486410147
0.3	10_c_SuperLong_Entrop.py	216454325	33200	4.114185542590377
0.3	10_c_SuperLong_Entrop.py	216454325	33300	4.152023309921781
0.3	10_c_SuperLong_Entrop.py	216454325	33400	4.1234387835996715
0.3	10_c_SuperLong_Entrop.py	216454325	33500	4.136917425329518
0.3	10_c_SuperLong_Entrop.py	216454325	33600	4.160461823222197
0.3	10_c_SuperLong_Entrop.py	216454325	33700	4.139896374942687
0.3	10_c_SuperLong_Entrop.py	216454325	33800	4.151870952316467
0.3	10_c_SuperLong_Entrop.py	216454325	33900	4.16389212496233
0.3	10_c_SuperLong_Entrop.py	216454325	34000	4.150226710670738
0.3	10_c_SuperLong_Entrop.py	216454325	34100	4.166128434385812
0.3	10_c_SuperLong_Entrop.py	216454325	34200	4.1231287555578335
0.3	10_c_SuperLong_Entrop.py	216454325	34300	4.168769349747608
0.3	10_c_SuperLong_Entrop.py	216454325	34400	4.140110329126319
0.3	10_c_SuperLong_Entrop.py	216454325	34500	4.128821725663159
0.3	10_c_SuperLong_Entrop.py	216454325	34600	4.209387701989417
0.3	10_c_SuperLong_Entrop.py	216454325	34700	4.107320143986788
0.3	10_c_SuperLong_Entrop.py	216454325	34800	4.093901707314002
0.3	10_c_SuperLong_Entrop.py	216454325	34900	4.115090124457257
0.3	10_c_SuperLong_Entrop.py	216454325	35000	4.164553154060813
0.3	10_c_SuperLong_Entrop.py	216454325	35100	4.250891577851733
0.3	10_c_SuperLong_Entrop.py	216454325	35200	4.186854429767751
0.3	10_c_SuperLong_Entrop.py	216454325	35300	4.188651253169465
0.3	10_c_SuperLong_Entrop.py	216454325	35400	4.188909494031763
0.3	10_c_SuperLong_Entrop.py	216454325	35500	4.121106710398942
0.3	10_c_SuperLong_Entrop.py	216454325	35600	4.159562618833703
0.3	10_c_SuperLong_Entrop.py	216454325	35700	4.135630327960164
0.3	10_c_SuperLong_Entrop.py	216454325	35800	4.129208842611633
0.3	10_c_SuperLong_Entrop.py	216454325	35900	4.17861459912599
0.3	10_c_SuperLong_Entrop.py	216454325	36000	4.129980421019026
0.3	10_c_SuperLong_Entrop.py	216454325	36100	4.1735730378163005
0.3	10_c_SuperLong_Entrop.py	216454325	36200	4.15811981009032
0.3	10_c_SuperLong_Entrop.py	216454325	36300	4.1781049551053195
0.3	10_c_SuperLong_Entrop.py	216454325	36400	4.133674670622017
0.3	10_c_SuperLong_Entrop.py	216454325	36500	4.218745478663083
0.3	10_c_SuperLong_Entrop.py	216454325	36600	4.2459763337747045
0.3	10_c_SuperLong_Entrop.py	216454325	36700	4.0351869641568525
0.3	10_c_SuperLong_Entrop.py	216454325	36800	4.214352303853803
0.3	10_c_SuperLong_Entrop.py	216454325	36900	4.181207695046778
0.3	10_c_SuperLong_Entrop.py	216454325	37000	4.16416824367316
0.3	10_c_SuperLong_Entrop.py	216454325	37100	4.13513076996073
0.3	10_c_SuperLong_Entrop.py	216454325	37200	4.154947123032774
0.3	10_c_SuperLong_Entrop.py	216454325	37300	4.181308346019211
0.3	10_c_SuperLong_Entrop.py	216454325	37400	4.302443778554463
0.3	10_c_SuperLong_Entrop.py	216454325	37500	4.225123758812621
0.3	10_c_SuperLong_Entrop.py	216454325	37600	4.191773035676709
0.3	10_c_SuperLong_Entrop.py	216454325	37700	4.151457726703194
0.3	10_c_SuperLong_Entrop.py	216454325	37800	4.136557212231696
0.3	10_c_SuperLong_Entrop.py	216454325	37900	4.198693120188086
0.3	10_c_SuperLong_Entrop.py	216454325	38000	4.206100543259703
0.3	10_c_SuperLong_Entrop.py	216454325	38100	4.259048641208284
0.3	10_c_SuperLong_Entrop.py	216454325	38200	4.115230417883399
0.3	10_c_SuperLong_Entrop.py	216454325	38300	4.061307478446042
0.3	10_c_SuperLong_Entrop.py	216454325	38400	4.209290435570161
0.3	10_c_SuperLong_Entrop.py	216454325	38500	4.24784400298317
0.3	10_c_SuperLong_Entrop.py	216454325	38600	4.113593549910825
0.3	10_c_SuperLong_Entrop.py	216454325	38700	4.204165273173279
0.3	10_c_SuperLong_Entrop.py	216454325	38800	4.105034029131553
0.3	10_c_SuperLong_Entrop.py	216454325	38900	4.19020833897827
0.3	10_c_SuperLong_Entrop.py	216454325	39000	4.202445012772997
0.3	10_c_SuperLong_Entrop.py	216454325	39100	4.183980157572214
0.3	10_c_SuperLong_Entrop.py	216454325	39200	4.148018083643035
0.3	10_c_SuperLong_Entrop.py	216454325	39300	4.202721560019723
0.3	10_c_SuperLong_Entrop.py	216454325	39400	4.243781023001856
0.3	10_c_SuperLong_Entrop.py	216454325	39500	4.117167649917485
0.3	10_c_SuperLong_Entrop.py	216454325	39600	4.087936669768025
0.3	10_c_SuperLong_Entrop.py	216454325	39700	4.152551169833302
0.3	10_c_SuperLong_Entrop.py	216454325	39800	4.124454880774169
0.3	10_c_SuperLong_Entrop.py	216454325	39900	4.107651302648878
0.3	10_c_SuperLong_Entrop.py	216454325	40000	4.070640018271285
0.3	10_c_SuperLong_EntropDecay.py	435356567	100	4.359892848154178
0.3	10_c_SuperLong_EntropDecay.py	435356567	200	4.209352925354803
0.3	10_c_SuperLong_EntropDecay.py	435356567	300	4.210242239768719
0.3	10_c_SuperLong_EntropDecay.py	435356567	400	4.251138416267052
0.3	10_c_SuperLong_EntropDecay.py	435356567	500	4.258788869614084
0.3	10_c_SuperLong_EntropDecay.py	435356567	600	4.247356043951396
0.3	10_c_SuperLong_EntropDecay.py	435356567	700	4.2541014530668235
0.3	10_c_SuperLong_EntropDecay.py	435356567	800	4.20150673855027
0.3	10_c_SuperLong_EntropDecay.py	435356567	900	4.249340234773242
0.3	10_c_SuperLong_EntropDecay.py	435356567	1000	4.314965258163492
